Time,Conductivity,Temperature,Pressure,Temperature,DO Mg/L,Dissolved O₂ concentration,PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
11/17/22 12:10,0.030431282,7.723846436,10.52823544,7.840799809,9.509197266,297.1624146,156.7133789,9.535705566,0.98046875,0.395735741,0.392508626,0.022178477,1438.020142,45.41809845,80.02713776,-0.113435269
11/17/22 12:10,0.031012854,7.725799561,10.52967453,7.840799809,9.509173828,297.1616821,88.40722656,9.534481049,0.874511719,0.397174835,0.393936008,0.022565687,1438.028931,46.28350449,80.02715302,-0.113230865
11/17/22 12:10,0.030839203,7.725769043,10.53046227,7.840799809,9.509181641,297.1619263,82.94042969,9.536686897,0.935791016,0.39796257,0.394717306,0.022449972,1438.028564,46.02439117,80.02716827,-0.113317429
11/17/22 12:10,0.032330234,7.725189209,10.528759,7.840799809,9.509118164,297.1599426,122.996582,9.544885635,0.903076172,0.396259308,0.393027931,0.023444785,1438.027344,48.25040054,80.02714539,-0.11250094
11/17/22 12:10,0.030974114,7.725585938,10.52540112,7.840799809,9.509173828,297.1616821,71.96875,9.538887024,0.846435547,0.392901421,0.389697433,0.022539891,1438.027832,46.22596741,80.02713776,-0.113259954
11/17/22 12:10,0.031652682,7.728607178,10.52066422,7.840799809,9.509144531,297.1607666,92.50927734,9.529911041,0.814208984,0.38816452,0.384999156,0.022992011,1438.041016,47.23460007,80.02711487,-0.11309445
11/17/22 12:10,0.031032888,7.730895996,10.51956749,7.830899715,9.497617188,296.8005371,153.5991211,9.524061203,0.811035156,0.387067795,0.383911371,0.022578474,1438.050049,46.30667877,79.91053772,-0.113558888
11/17/22 12:10,0.031903807,7.732940674,10.52005005,7.830899715,9.497582031,296.7994385,116.0029297,9.52263546,0.920654297,0.387550354,0.384389997,0.023159022,1438.059448,47.60347366,79.91052246,-0.113210641
11/17/22 12:10,0.031051299,7.73626709,10.52251244,7.830899715,9.497618164,296.8005676,83.48535156,9.52283287,0.987548828,0.390012741,0.386832297,0.022590145,1438.072754,46.32705688,79.91054535,-0.113840648
11/17/22 12:10,0.032523919,7.734405518,10.52528381,7.830899715,9.497557617,296.7986755,95.91552734,9.527445793,1.089599609,0.392784119,0.389581084,0.02357286,1438.066162,48.5267067,79.91054535,-0.112939202
11/17/22 12:10,0.032097492,7.732940674,10.52788639,7.830899715,9.497576172,296.7992554,96.29638672,9.527163506,0.952392578,0.395386696,0.392162442,0.023288298,1438.059692,47.8924675,79.91055298,-0.113069834
11/17/22 12:10,0.032116573,7.7315979,10.52864075,7.830899715,9.497575195,296.7992249,298.7949219,9.526328087,1.020996094,0.396141052,0.39291063,0.023301218,1438.053955,47.92277145,79.91053772,-0.1129796
11/17/22 12:10,0.031245276,7.729370117,10.52707672,7.830899715,9.497611328,296.800354,191.3046875,9.524001122,1.040283203,0.394577026,0.391359359,0.022720207,1438.043945,46.62562561,79.91056061,-0.113323089
11/17/22 12:10,0.031768229,7.729248047,10.52126122,7.830899715,9.497587891,296.7996216,86.42431641,9.514499664,1.008300781,0.38876152,0.385591298,0.023069026,1438.043823,47.40616608,79.91053772,-0.113066647
11/17/22 12:10,0.030876983,7.729644775,10.51895142,7.825899601,9.528518555,297.7662048,90.71777344,9.507332802,1.066162109,0.386451721,0.383300334,0.022474729,1438.044678,46.07568359,80.16062927,-0.113573385
11/17/22 12:10,0.031478778,7.729705811,10.51774788,7.825899601,9.528493164,297.7654114,90.72558594,9.50483036,1.065673828,0.385248184,0.382106602,0.022875873,1438.04541,46.97361755,80.16062164,-0.113263378
11/17/22 12:10,0.032291494,7.729248047,10.5169611,7.825899601,9.528459961,297.7643738,161.7563477,9.503723145,1.004882813,0.384461403,0.381326228,0.023418346,1438.044312,48.18700409,80.1606369,-0.112809409
11/17/22 12:10,0.031187836,7.72958374,10.5188694,7.825899601,9.528506836,297.7658386,263.3876953,9.508228302,0.894775391,0.386369705,0.383218974,0.022681894,1438.044678,46.53963089,80.16065216,-0.11340542
11/17/22 12:10,0.032020681,7.730621338,10.52100277,7.825899601,9.528472656,297.7647705,98.05371094,9.508909225,1.071533203,0.388503075,0.385334939,0.023237335,1438.049805,47.78101349,80.16064453,-0.113011922
11/17/22 12:10,0.031710118,7.729217529,10.5223074,7.825899601,9.528486328,297.7651978,74.56152344,9.509128571,0.900146484,0.389807701,0.386628926,0.023030255,1438.043823,47.31948471,80.16065216,-0.113090713
11/17/22 12:10,0.029908553,7.72833252,10.52297497,7.825899601,9.52855957,297.7674866,183.1674805,9.50970459,1.008300781,0.390475273,0.387291074,0.021830214,1438.038452,44.63222504,80.16062927,-0.113992436
11/17/22 12:10,0.031922884,7.737731934,10.52218723,7.825899601,9.528477539,297.7649231,633.3598633,9.509295464,0.899658203,0.389687538,0.386509746,0.023171125,1438.07959,47.62543106,80.16065216,-0.113463135
11/17/22 12:10,0.031302642,7.744415283,10.52017975,7.821899891,9.514700195,297.3343811,92.90625,9.506468773,0.984130859,0.387680054,0.384518653,0.022756688,1438.107056,46.69120789,80.0366745,-0.114183314
11/17/22 12:10,0.032407705,7.74331665,10.51721287,7.821899891,9.51465332,297.3329163,80.56005859,9.504009247,0.625732422,0.384713173,0.381575942,0.023493972,1438.103394,48.34103394,80.03665924,-0.113548247
11/17/22 12:10,0.032058466,7.736999512,10.51611519,7.821899891,9.514667969,297.333374,83.63574219,9.499397278,0.842773438,0.383615494,0.380487233,0.023261705,1438.076538,47.82870865,80.0366745,-0.113378742
11/17/22 12:10,0.031167289,7.73348999,10.51761532,7.821899891,9.514704102,297.3345032,304.2880859,9.497847557,1.033691406,0.385115623,0.381975114,0.022667751,1438.061035,46.50379181,80.0366745,-0.113644665
11/17/22 12:10,0.031497065,7.730621338,10.51976967,7.821899891,9.514692383,297.334137,156.4160156,9.496882439,0.898925781,0.387269974,0.384111911,0.02288796,1438.049316,46.99967957,80.03668976,-0.113295971
11/17/22 12:10,0.0313612,7.728240967,10.52179909,7.821899891,9.514698242,297.3343201,94.30029297,9.494626999,0.913574219,0.389299393,0.38612476,0.022797637,1438.039307,46.80012131,80.0366745,-0.113222884
11/17/22 12:10,0.031032223,7.727081299,10.52194023,7.821899891,9.514711914,297.3347473,84.00341797,9.496019363,1.026367188,0.389440536,0.386264771,0.022578456,1438.03418,46.31071854,80.03668213,-0.113330844
11/17/22 12:10,0.030857615,7.726104736,10.52261448,7.821899891,9.514719727,297.3349915,84.86035156,9.496783257,1.238525391,0.390114784,0.386933506,0.022462208,1438.030029,46.05142593,80.03668976,-0.113364701
11/17/22 12:10,0.031225618,7.726745605,10.52245903,7.819299698,9.528143555,297.7544861,138.3637695,9.498504639,1.009277344,0.389959335,0.386779338,0.022707408,1438.032959,46.59977722,80.14465332,-0.113206642
11/17/22 12:10,0.031536121,7.727966309,10.52254868,7.819299698,9.528130859,297.7540894,162.3745117,9.505664825,0.864013672,0.390048981,0.386868238,0.02291433,1438.03833,47.06152344,80.14464569,-0.113110784
11/17/22 12:10,0.0310333,7.7293396,10.52242088,7.819299698,9.528151367,297.7547302,78.89160156,9.498836517,0.792236328,0.389921188,0.386741489,0.022578923,1438.043701,46.30934906,80.14464569,-0.113456337
11/17/22 12:10,0.031380564,7.73034668,10.52140713,7.819299698,9.528136719,297.7542725,83.88916016,9.495836258,0.569824219,0.388907433,0.385736018,0.022810297,1438.047974,46.82620621,80.14465332,-0.113334266
11/17/22 12:10,0.031672049,7.73046875,10.51918221,7.819299698,9.528124023,297.7538757,282.1928711,9.491956711,0.909179688,0.38668251,0.383529216,0.023004699,1438.048828,47.26099777,80.14465332,-0.113197228
11/17/22 12:10,0.031245591,7.727386475,10.51637745,7.819299698,9.528140625,297.7543945,110.1459961,9.491138458,0.881835938,0.383877754,0.380747348,0.022720648,1438.035522,46.62873459,80.14463043,-0.113261894
11/17/22 12:10,0.0303734,7.724578857,10.51553059,7.819299698,9.528176758,297.7555237,84.0859375,9.492533684,0.864990234,0.383030891,0.379907399,0.022139877,1438.022949,45.33076096,80.14463043,-0.113568992
11/17/22 12:10,0.032058753,7.723052979,10.51791763,7.819299698,9.528106445,297.7533264,75.62060547,9.493346214,0.822021484,0.385417938,0.382274985,0.023263765,1438.018066,47.84814835,80.14463043,-0.112576333
11/17/22 12:10,0.031109406,7.721923828,10.52062511,7.823299885,9.511771484,297.2428589,83.70947266,9.490643501,0.872070313,0.38812542,0.384960383,0.022630483,1438.012451,46.43272781,80.01472473,-0.113003308
11/17/22 12:10,0.030954458,7.721282959,10.52374935,7.823299885,9.511779297,297.243103,124.9545898,9.490116119,1.256835938,0.391249657,0.388059139,0.022527266,1438.009766,46.20230103,80.01473236,-0.113034035
11/17/22 12:10,0.031167289,7.719787598,10.52408886,7.823299885,9.511770508,297.2428284,201.5527344,9.495148659,0.931640625,0.391589165,0.388395876,0.022669317,1438.003662,46.52195358,80.01473236,-0.112834602
11/17/22 12:10,0.032039095,7.720214844,10.52200031,7.823299885,9.511734375,297.2416992,110.3701172,9.497130394,0.933105469,0.389500618,0.386324346,0.023251018,1438.006226,47.82267761,80.01472473,-0.112405885
11/17/22 12:10,0.031360976,7.723052979,10.51969147,7.823299885,9.511760742,297.2425232,80.56689453,9.489990234,0.958740234,0.387191772,0.384034336,0.022798102,1438.017456,46.80670547,80.01470947,-0.112938406
11/17/22 12:10,0.030179713,7.72467041,10.51895237,7.823299885,9.51180957,297.2440491,75.81884766,9.48505497,1.014160156,0.386452675,0.383301258,0.022010945,1438.023193,45.04157639,80.0147171,-0.113660258
11/17/22 12:10,0.031710785,7.725738525,10.5196228,7.823299885,9.51174707,297.2420959,120.4633789,9.480929375,0.938232422,0.387123108,0.383966237,0.023031138,1438.029053,47.32518005,80.01472473,-0.112905547
11/17/22 12:10,0.031981949,7.726989746,10.52208996,7.823299885,9.511736328,297.2417603,83.55761719,9.478919029,0.958496094,0.389590263,0.386413276,0.023211958,1438.034668,47.72815704,80.01470947,-0.112820679
11/17/22 12:10,0.030819165,7.72869873,10.52416801,7.824499607,9.487498047,296.484314,121.1801758,9.47958374,1.123291016,0.39166832,0.388474375,0.02243631,1438.040771,45.99064255,79.81277466,-0.113525014
11/17/22 12:10,0.032078125,7.728546143,10.52466869,7.824499607,9.487447266,296.4827271,118.7124023,9.481158257,1.100830078,0.392168999,0.388970971,0.02327596,1438.041138,47.86956406,79.81278992,-0.112845601
11/17/22 12:10,0.031671386,7.734832764,10.52194691,7.824499607,9.487463867,296.4832458,140.5419922,9.476711273,1.045410156,0.389447212,0.386271387,0.023003707,1438.067261,47.25413132,79.81277466,-0.113432644
11/17/22 12:10,0.031012854,7.737518311,10.51870346,7.824499607,9.487490234,296.4840698,88.19433594,9.474953651,0.9140625,0.386203766,0.383054376,0.022564385,1438.077881,46.26804733,79.81276703,-0.113950757
11/17/22 12:10,0.031342119,7.733642578,10.5176897,7.824499607,9.487475586,296.4836121,87.12548828,9.470805168,0.723876953,0.38519001,0.382048905,0.022784276,1438.06189,46.76444244,79.81276703,-0.11356023
11/17/22 12:10,0.031439278,7.730316162,10.51849747,7.824499607,9.487472656,296.4835205,76.80615234,9.468279839,0.652099609,0.385997772,0.382850081,0.022849454,1438.047974,46.91385651,79.81277466,-0.113315442
11/17/22 12:10,0.03130338,7.728485107,10.5198288,7.824499607,9.487478516,296.4837036,92.22119141,9.46709156,0.959228516,0.387329102,0.384170562,0.022759056,1438.040161,46.71350861,79.81278992,-0.113276984
11/17/22 12:10,0.031109406,7.733215332,10.52195835,7.824499607,9.487487305,296.4839783,93.98828125,9.4674263,0.921142578,0.389458656,0.386282742,0.022629203,1438.059937,46.41778946,79.81277466,-0.113638725
11/17/22 12:10,0.031226225,7.766235352,10.52318192,7.821699619,9.490958984,296.5924683,159.4726563,9.467517853,1.039794922,0.39068222,0.387496322,0.022703251,1438.198608,46.54828644,79.83653259,-0.115458377
11/17/22 12:10,0.031226225,7.792877197,10.5227766,7.821699619,9.490958984,296.5924683,81.02148438,9.468297005,0.979736328,0.390276909,0.387094319,0.022700183,1438.310303,46.5130043,79.83650208,-0.116994621
11/17/22 12:10,0.0318457,7.802093506,10.52096367,7.821699619,9.490932617,296.5916443,71.00195313,9.467325211,0.904785156,0.388463974,0.385296166,0.02311134,1438.349243,47.42330933,79.8365097,-0.117208488
11/17/22 12:10,0.031903807,7.795074463,10.52077961,7.821699619,9.490929688,296.5915527,84.35693359,9.467316628,0.837890625,0.388279915,0.385113597,0.023150941,1438.319946,47.51932526,79.83651733,-0.116772374
11/17/22 12:10,0.0311678,7.780487061,10.52239132,7.821699619,9.490960938,296.5925293,136.0449219,9.467470169,1.024414063,0.389891624,0.386712164,0.022662725,1438.258301,46.44234848,79.83650208,-0.116312631
11/17/22 12:10,0.031574544,7.775482178,10.52427197,7.821699619,9.490944336,296.5920105,97.04150391,9.468290329,0.910888672,0.39177227,0.388577491,0.022934109,1438.237549,47.05513,79.83652496,-0.115799906
11/17/22 12:10,0.031264644,7.779815674,10.52609825,7.821699619,9.490958008,296.5924377,80.84277344,9.469444275,0.716796875,0.393598557,0.390388876,0.022727251,1438.255493,46.58753967,79.83653259,-0.116204743
11/17/22 12:10,0.031361487,7.782501221,10.52734852,7.821699619,9.490954102,296.5923157,82.42382813,9.469726563,0.311035156,0.394848824,0.391628951,0.022791404,1438.266846,46.7282753,79.83653259,-0.116302118
11/17/22 12:10,0.031324212,7.779144287,10.52716541,7.821899891,9.519018555,297.4693298,78.97070313,9.467723846,0.288574219,0.394665718,0.391447335,0.022766983,1438.252808,46.6771965,80.07299805,-0.11612936
11/17/22 12:10,0.031206539,7.777557373,10.52675533,7.821899891,9.519024414,297.4695129,390.6850586,9.465498924,0.66015625,0.394255638,0.391040593,0.02268884,1438.246094,46.50394821,80.07301331,-0.116102314
11/17/22 12:10,0.031071275,7.771697998,10.52408695,7.821899891,9.51902832,297.469635,91.69238281,9.461850166,0.782714844,0.391587257,0.388393968,0.022599477,1438.221436,46.31010437,80.07300568,-0.11584985
11/17/22 12:10,0.031846017,7.755249023,10.52246857,7.821899891,9.518996094,297.4686279,73.12158203,9.464864731,0.887451172,0.389968872,0.386788785,0.023117576,1438.152954,47.4870491,80.07300568,-0.114503338
11/17/22 12:10,0.031323418,7.745727539,10.5221777,7.821899891,9.519017578,297.4692993,74.76269531,9.464139938,0.794433594,0.389678001,0.386500299,0.022770382,1438.112671,46.72044754,80.07299042,-0.114237556
11/17/22 12:10,0.031129381,7.739685059,10.52497005,7.821899891,9.519025391,297.4695435,84,9.462594986,0.652832031,0.39247036,0.389269888,0.02264178,1438.087036,46.43902588,80.07299805,-0.113982156
11/17/22 12:10,0.032020338,7.736907959,10.52731991,7.821899891,9.518990234,297.4684448,106.3344727,9.460828781,0.742919922,0.394820213,0.391600579,0.023236267,1438.076294,47.77194214,80.07299805,-0.113339576
11/17/22 12:10,0.030044742,7.736083984,10.5296154,7.821899891,9.519072266,297.4710083,105.4238281,9.456813812,0.84375,0.397115707,0.393877357,0.0219201,1438.071289,44.82555389,80.07302094,-0.114329195
11/17/22 12:10,0.032098155,7.736724854,10.52970886,7.828399658,9.479238281,296.2261963,84.96728516,9.450615883,0.891845703,0.397209167,0.393970042,0.023288231,1438.075684,47.88829422,79.75138092,-0.113276243
11/17/22 12:10,0.031749934,7.734191895,10.52745056,7.828399658,9.479250977,296.226593,85.56884766,9.449652672,0.950683594,0.394950867,0.39173016,0.023056187,1438.064697,47.37218475,79.7513504,-0.113327811
11/17/22 12:10,0.030334953,7.729766846,10.52558422,7.828399658,9.47930957,296.2284241,76.46728516,9.449433327,0.942138672,0.393084526,0.389879048,0.022113772,1438.0448,45.26668549,79.75136566,-0.113835539
11/17/22 12:10,0.031400543,7.727355957,10.52440357,7.828399658,9.479263672,296.2269897,81.21142578,9.445480347,0.957763672,0.391903877,0.388708025,0.022823974,1438.035645,46.86001205,79.75134277,-0.113139088
11/17/22 12:10,0.03178826,7.725982666,10.52609634,7.828399658,9.479249023,296.226532,170.8984375,9.436659813,1.023681641,0.393596649,0.390386999,0.023082806,1438.030151,47.44046783,79.7513504,-0.112846954
11/17/22 12:10,0.031827409,7.724853516,10.52654743,7.828399658,9.479248047,296.2265015,77.45019531,9.430239677,0.928466797,0.394047737,0.390834391,0.02310908,1438.025513,47.50042725,79.75135803,-0.112759806
11/17/22 12:10,0.03101393,7.724578857,10.52762985,7.828399658,9.47928125,296.2275391,81.40576172,9.429224014,1.161132813,0.395130157,0.39190799,0.02256654,1438.023682,46.28672028,79.75135803,-0.113170839
11/17/22 12:10,0.031613596,7.724395752,10.52785778,7.828399658,9.479256836,296.2267761,81.83447266,9.436526299,1.040039063,0.395358086,0.39213407,0.022966454,1438.023438,47.18193817,79.75135803,-0.112841031
11/17/22 12:10,0.031052258,7.723999023,10.52662563,7.824599743,9.457077148,295.5336609,77.77490234,9.43271637,1.089355469,0.394125938,0.390911967,0.02259215,1438.02124,46.34468842,79.55712891,-0.113122431
11/17/22 12:10,0.030799508,7.723937988,10.52439499,7.824599743,9.457085938,295.5339355,73.31640625,9.429434776,0.908203125,0.391895294,0.388699502,0.022423722,1438.020752,45.96754456,79.55712891,-0.113263828
11/17/22 12:10,0.03072264,7.724304199,10.52434921,7.824599743,9.457088867,295.5340271,81.86230469,9.423549652,0.920166016,0.391849518,0.388654113,0.022372473,1438.022339,45.85234451,79.55711365,-0.113325609
11/17/22 12:10,0.031361487,7.724395752,10.52565193,7.824599743,9.457063477,295.5332336,86.77392578,9.419280052,0.921142578,0.393152237,0.389946193,0.022798281,1438.023193,46.80567551,79.55713654,-0.112985563
11/17/22 12:10,0.031400889,7.724761963,10.52604389,7.824599743,9.4570625,295.5332031,85.08642578,9.413755417,0.952392578,0.393544197,0.390334964,0.022824515,1438.024658,46.86399078,79.55714417,-0.112983555
11/17/22 12:10,0.032020681,7.724487305,10.52655029,7.824599743,9.457037109,295.5324097,77.48144531,9.409261703,0.947998047,0.394050598,0.390837222,0.023238149,1438.02417,47.78936768,79.55714417,-0.112636289
11/17/22 12:10,0.031168466,7.72442627,10.52785587,7.824599743,9.457071289,295.5334778,71.25048828,9.410061836,0.896728516,0.395356178,0.392132163,0.022669569,1438.023193,46.51756287,79.55711365,-0.113079083
11/17/22 12:10,0.031652015,7.725006104,10.52838993,7.824599743,9.457051758,295.5328674,66.53857422,9.413438797,0.756103516,0.395890236,0.39266187,0.022992015,1438.026001,47.23845291,79.55712891,-0.112852727
11/17/22 12:10,0.031923175,7.724853516,10.52883625,7.830099583,9.480683594,296.2713623,213.3208008,9.400975227,0.660644531,0.396336555,0.393104553,0.023173003,1438.025635,47.64335251,79.76681519,-0.112697853
11/17/22 12:10,0.031516436,7.724456787,10.52602959,7.830099583,9.480700195,296.2718811,87.27783203,9.402580261,0.958496094,0.393529892,0.390320778,0.022901624,1438.02356,47.03684616,79.76680756,-0.112904939
